ts,kind,action,strike,expiry,contracts,price_per_share,spot,iv,delta,slippage,commission,pnl,leaps_id,short_id,reason,cash_after
2024-04-18 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,441.15347790527346,2024-05-20 00:00:00-04:00,2,4.251297804884516,423.36,0.2016,0.28,5.101557365861419,2.0,0.0,L0138,S0201,PMCC_OPEN_BULL_STRONG,42623.991365419264
2024-04-19 15:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,441.15347790527346,2024-05-20 00:00:00-04:00,2,2.4230233381728965,414.65,0.20955198974609376,0.18113008156536686,2.9076280058074757,2.0,360.74726533651636,L0137,S0200,PMCC_PROFIT_EARLY,42134.47906977888
2024-04-19 15:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,441.15347790527346,2024-05-20 00:00:00-04:00,2,2.4230233381728965,414.65,0.20955198974609376,0.18113008156536686,2.9076280058074757,2.0,360.74726533651636,L0138,S0201,PMCC_PROFIT_EARLY,41644.96677413849
2024-04-19 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,432.7333612823486,2024-05-21 00:00:00-04:00,2,4.322988344514002,414.65,0.20955198974609376,0.28,5.187586013416802,2.0,0.0,L0137,S0202,PMCC_OPEN_BULL_STRONG,42502.37685702788
2024-04-19 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,432.7333612823486,2024-05-21 00:00:00-04:00,2,4.322988344514002,414.65,0.20955198974609376,0.28,5.187586013416802,2.0,0.0,L0138,S0203,PMCC_OPEN_BULL_STRONG,43359.78693991726
2024-04-22 10:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,432.7333612823486,2024-05-21 00:00:00-04:00,2,3.1640271204426114,414.83,0.18972800598144532,0.24653921492208858,2.214818984309828,2.0,227.57742582996832,L0137,S0202,PMCC_PROFIT_EARLY,42722.76669684443
2024-04-22 10:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,432.7333612823486,2024-05-21 00:00:00-04:00,2,3.1640271204426114,414.83,0.18972800598144532,0.24653921492208858,2.214818984309828,2.0,227.57742582996832,L0138,S0203,PMCC_PROFIT_EARLY,42085.7464537716
2024-05-10 10:00:00-04:00,LEAPS,SELL_TO_CLOSE,317.5474072265625,2024-08-07 00:00:00-04:00,2,127.70681665252226,441.22,0.1794650027275086,0.9999519309916102,89.39477165676558,2.0,9838.169233369577,L0137,,"ADAPTIVE_GAMMA_ROLL(dte=89,d=1.00)",67535.71501261929
2024-05-13 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,457.46156902313237,2024-06-14 00:00:00-04:00,2,3.386839088757114,443.1,0.15232000427246098,0.28,2.3707873621299798,2.0,0.0,L0138,S0204,PMCC_OPEN_BULL_STRONG,68208.71204300858
2024-05-15 15:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,457.46156902313237,2024-06-14 00:00:00-04:00,2,6.001207214599049,452.86,0.13943999786376954,0.4501931672357772,4.200845050219334,2.0,-529.0744702186064,L0138,S0204,PMCC_STRIKE_GAP,67002.26975503855
2024-05-15 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,466.42339401626583,2024-06-16 00:00:00-04:00,2,3.1747769728314807,452.86,0.13943999786376954,0.28,2.2223438809820366,2.0,0.0,L0138,S0205,PMCC_OPEN_BULL_STRONG,67633.00280572387
2024-05-17 15:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,466.42339401626583,2024-06-16 00:00:00-04:00,2,2.4465476624138915,451.77,0.13428799743652345,0.24258675184290596,1.712583363689724,2.0,141.93327871982814,L0138,S0205,PMCC_PROFIT_EARLY,67139.9806898774
2024-05-17 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,464.8581014442443,2024-06-18 00:00:00-04:00,2,3.0525814513499085,451.77,0.13428799743652345,0.28,2.136807015944936,2.0,0.0,L0138,S0206,PMCC_OPEN_BULL_STRONG,67746.36017313143
2024-05-20 10:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,464.8581014442443,2024-06-18 00:00:00-04:00,2,3.553619462777789,454.37,0.13607999572753907,0.3201695383413803,2.487533623944452,2.0,-104.69513590952056,L0138,S0206,LEAPS_EXIT,67031.14874695192
2024-05-20 10:00:00-04:00,LEAPS,SELL_TO_CLOSE,301.23904293823244,2024-08-17 00:00:00-04:00,2,156.95540189239426,454.37,0.1737449945449829,0.9999996860199051,109.86878132467598,2.0,15255.991367437604,L0138,,"ADAPTIVE_GAMMA_ROLL(dte=89,d=1.00)",98310.3603441061
2024-07-24 15:00:00-04:00,LEAPS,BUY_TO_OPEN,390.92973860168456,2025-07-24 00:00:00-04:00,3,101.85625455437048,463.33,0.24209681228637694,0.8499999136097005,183.34125819786686,3.0,0.0,L0207,,ENTRY_BULL_STRONG,67567.14271959709
2024-08-05 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,485.01855354309083,2024-09-06 00:00:00-04:00,3,7.00977171545415,435.75,0.4319839965820313,0.23,42.0586302927249,3.0,0.0,L0207,S0208,PMCC_OPEN_BULL_MODERATE,69625.01560394061
2024-08-06 10:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,485.01855354309083,2024-09-06 00:00:00-04:00,3,3.7454240905091325,442.71,0.3103519897460938,0.17977833900402296,11.236272271527397,3.0,965.0680152119778,L0207,S0208,PMCC_PROFIT_EARLY,68487.15210451635
2024-08-07 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,482.71015390014634,2024-09-08 00:00:00-04:00,3,2.996163061188419,434.84,0.31192000427246097,0.15,8.988489183565257,3.0,0.0,L0207,S0209,PMCC_OPEN_BEAR,69374.01253368931
2024-08-09 10:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,482.71015390014634,2024-09-08 00:00:00-04:00,3,2.2575761910423466,448.53,0.2281440093994141,0.15236251563584663,4.063637143876225,3.0,214.51242389994547,L0207,S0209,PMCC_PROFIT_EARLY,68689.67603923273
2024-09-03 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,489.14613519287116,2024-10-05 00:00:00-04:00,3,4.104201508287062,461.82,0.2320639923095703,0.23,7.387562714916712,3.0,0.0,L0207,S0210,PMCC_OPEN_BULL_MODERATE,69910.54892900393
2024-09-05 10:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,489.14613519287116,2024-10-05 00:00:00-04:00,3,3.3133426008497366,461.33,0.2228799957275391,0.20585660250542226,5.964016681529526,3.0,228.29365554966807,L0207,S0210,PMCC_PROFIT_EARLY,68907.58213206747
2024-09-05 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,487.3403527603149,2024-10-07 00:00:00-04:00,3,3.941033985271986,461.14,0.2228799957275391,0.23,7.093861173489575,3.0,0.0,L0207,S0211,PMCC_OPEN_BULL_MODERATE,70079.79846647558
2024-09-06 10:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,487.3403527603149,2024-10-07 00:00:00-04:00,3,2.78080098599024,450.73,0.25065599060058597,0.16466035514598365,5.005441774782431,3.0,340.06445800974143,L0207,S0211,PMCC_PROFIT_EARLY,69237.55272890373
2024-09-06 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,477.53001662826546,2024-10-08 00:00:00-04:00,3,4.2972670315124475,448.87,0.25065599060058597,0.23,7.735080656722406,3.0,0.0,L0207,S0212,PMCC_OPEN_BULL_MODERATE,70515.99775770074
2024-09-09 10:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,477.53001662826546,2024-10-08 00:00:00-04:00,3,2.8986088937690937,450.34,0.21784000854492191,0.19470083227851365,5.217496008784369,3.0,411.3799453142219,L0207,S0212,PMCC_PROFIT_EARLY,69638.19759356123
2024-09-09 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,479.74242752456666,2024-10-11 00:00:00-04:00,3,3.7991708506801984,454.51,0.21784000854492191,0.23,6.838507531224358,3.0,0.0,L0207,S0213,PMCC_OPEN_BULL_MODERATE,70768.11034123406
2024-09-11 10:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,479.74242752456666,2024-10-11 00:00:00-04:00,3,2.408682919392689,452.67,0.19812800598144534,0.17782890341759977,2.5291170653623234,3.0,411.6172623208905,L0207,S0213,PMCC_PROFIT_EARLY,70039.97634835089
2024-09-11 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,492.14269363403315,2024-10-13 00:00:00-04:00,3,3.571417652896443,468.45,0.19812800598144534,0.23,3.7499885355412648,3.0,0.0,L0207,S0214,PMCC_OPEN_BULL_MODERATE,71104.65165568428
2024-09-16 10:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,492.14269363403315,2024-10-13 00:00:00-04:00,3,3.1326841434276673,470.89,0.19196799316406254,0.22597775509556312,3.289318350599051,3.0,125.33073449003359,L0207,S0214,PMCC_PROFIT_EARLY,70158.55709430539
2024-09-16 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,496.37554650878917,2024-10-18 00:00:00-04:00,3,3.498676146765277,473.22,0.19196799316406254,0.23,3.673609954103541,3.0,0.0,L0207,S0215,PMCC_OPEN_BULL_MODERATE,71201.48632838087
2024-09-26 15:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,496.37554650878917,2024-10-18 00:00:00-04:00,3,5.809395407117819,489.47,0.17214399871826175,0.4025948091370887,6.09986517747371,3.0,-702.3156432832363,L0207,S0215,PMCC_STRIKE_GAP,69449.56784106804
2024-10-09 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,522.3575841522215,2024-11-09 23:00:00-05:00,3,4.411707071049605,493.18,0.2336320068359375,0.23,7.9410727278892885,3.0,0.0,L0207,S0216,PMCC_OPEN_BULL_MODERATE,70762.13888965503
2024-10-10 10:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,522.3575841522215,2024-11-09 23:00:00-05:00,3,3.897382615075429,491.48,0.23441600341796875,0.21144218183688296,7.015288707135773,3.0,144.28204808511714,L0207,S0216,PMCC_PROFIT_EARLY,69582.90881642528
2024-10-10 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,521.8404206085204,2024-11-10 23:00:00-05:00,3,4.420490884810576,492.6,0.23441600341796875,0.23,7.956883592659036,3.0,0.0,L0207,S0217,PMCC_OPEN_BULL_MODERATE,70898.09919827578
2024-10-14 10:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,521.8404206085204,2024-11-10 23:00:00-05:00,3,3.9266977747469554,496.11,0.2206400085449219,0.22960450729907633,7.068055994544519,3.0,138.0698770245417,L0207,S0217,PMCC_PROFIT_EARLY,69710.02180985715
2024-10-14 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,525.2838453483582,2024-11-14 23:00:00-05:00,3,4.210430146475304,497.49,0.2206400085449219,0.23,7.578774263655546,3.0,0.0,L0207,S0218,PMCC_OPEN_BULL_MODERATE,70962.57207953608
2024-10-15 10:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,525.2838453483582,2024-11-14 23:00:00-05:00,3,3.3838238649215384,492.23,0.23116799316406256,0.19102704318582142,6.09088295685877,3.0,238.89100150927084,L0207,S0218,PMCC_PROFIT_EARLY,69938.33403710276
2024-10-15 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,519.4793372039795,2024-11-15 23:00:00-05:00,3,4.345228001477352,490.76,0.23116799316406256,0.23,7.821410402659234,3.0,0.0,L0207,S0219,PMCC_OPEN_BULL_MODERATE,71231.0810271433
2024-10-16 10:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,519.4793372039795,2024-11-15 23:00:00-05:00,3,3.3414669685826652,489.16,0.2192959991455078,0.197890160882557,6.014640543448798,3.0,292.1136693249572,L0207,S0219,PMCC_PROFIT_EARLY,70219.62629602505
2024-10-16 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,518.1843082542418,2024-11-16 23:00:00-05:00,3,4.130474397368403,490.93,0.2192959991455078,0.23,7.434853915263125,3.0,0.0,L0207,S0220,PMCC_OPEN_BULL_MODERATE,71448.3337613203
2024-10-21 10:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,518.1843082542418,2024-11-16 23:00:00-05:00,3,3.2842993896699824,493.33,0.2057440093994141,0.21456531338048718,5.911738901405968,3.0,244.94076340812,L0207,S0220,PMCC_PROFIT_EARLY,70454.1322055179
2024-11-04 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,516.2092229461668,2024-12-06 00:00:00-05:00,3,4.572156697037343,485.96,0.2461759948730469,0.23,8.229882054667218,3.0,0.0,L0207,S0221,PMCC_OPEN_BULL_MODERATE,71814.54933257445
2024-11-07 10:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,516.2092229461668,2024-12-06 00:00:00-05:00,3,8.698630768425573,512.06,0.17023999786376953,0.4716969004188794,9.133562306846851,3.0,-1250.075783723316,L0207,S0221,PMCC_STRIKE_GAP,69192.82653973992
2024-11-07 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,535.8392028808594,2024-12-09 00:00:00-05:00,3,3.3778240141237603,513.6,0.17023999786376953,0.23,3.5467152148299483,3.0,0.0,L0207,S0222,PMCC_OPEN_BULL_MODERATE,70199.62702876222
2024-11-12 10:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,535.8392028808594,2024-12-09 00:00:00-05:00,3,2.3554459490202646,512.98,0.1647520004272461,0.19009817303974685,2.473218246471278,3.0,301.24020128457744,L0207,S0222,PMCC_PROFIT_EARLY,69487.52002580967
2024-11-22 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,523.5783734664917,2024-12-24 00:00:00-05:00,3,4.3200250843854064,505.77,0.17068799743652346,0.28,4.536026338604676,3.0,0.0,L0207,S0223,PMCC_OPEN_BULL_STRONG,70775.99152478669
2024-11-27 10:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,523.5783734664917,2024-12-24 00:00:00-05:00,3,2.5040477599556397,503.58,0.15792000427246097,0.20905174362837875,2.629250147953422,3.0,539.1639471809767,L0207,S0223,PMCC_PROFIT_EARLY,70019.14794665204
2024-11-27 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,521.8095780029297,2024-12-29 00:00:00-05:00,3,4.0007915141596015,505.28,0.15792000427246097,0.28,4.200831089867582,3.0,0.0,L0207,S0224,PMCC_OPEN_BULL_STRONG,71212.18456981005
2024-12-02 15:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,521.8095780029297,2024-12-29 00:00:00-05:00,3,6.196648645997726,515.29,0.1494080017089844,0.41708627402482895,6.506481078297613,3.0,-668.263620629735,L0207,S0224,PMCC_STRIKE_GAP,69343.68349493244
2024-12-02 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,531.3026862850188,2025-01-03 00:00:00-05:00,3,3.8650635349615072,515.29,0.1494080017089844,0.28,4.058316711709583,3.0,0.0,L0207,S0225,PMCC_OPEN_BULL_STRONG,70496.14423870918
2024-12-04 15:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,531.3026862850188,2025-01-03 00:00:00-05:00,3,6.318933455067366,523.25,0.15063999786376955,0.4015448849322219,6.634880127820735,3.0,-745.7958561595783,L0207,S0225,PMCC_STRIKE_GAP,68590.82932206115
2024-12-04 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,539.6176306247712,2025-01-05 00:00:00-05:00,3,3.9562197489516393,523.25,0.15063999786376955,0.28,4.154030736399221,3.0,0.0,L0207,S0226,PMCC_OPEN_BULL_STRONG,69770.54121601024
2024-12-10 15:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,539.6176306247712,2025-01-05 00:00:00-05:00,3,2.808435588618906,520.55,0.15881600341796875,0.22496974586253765,2.9488573680498513,3.0,338.38639073177023,L0207,S0226,PMCC_PROFIT_EARLY,68922.06168205652
2024-12-20 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,545.7111857070925,2025-01-21 00:00:00-05:00,3,4.101134606845946,518.82,0.2056320068359375,0.23,7.382042292322703,3.0,0.0,L0207,S0227,PMCC_OPEN_BULL_MODERATE,70142.02002181798
2024-12-23 10:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,545.7111857070925,2025-01-21 00:00:00-05:00,3,2.7539295184892296,518.19,0.1879360076904297,0.18749900174649647,2.8916259944136913,3.0,398.2699005126011,L0207,S0227,PMCC_PROFIT_EARLY,69309.9495402768
2024-12-23 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,547.7328875274657,2025-01-24 00:00:00-05:00,3,3.7870088266451205,522.92,0.1879360076904297,0.23,3.9763592679773767,3.0,0.0,L0207,S0228,PMCC_OPEN_BULL_MODERATE,70439.07582900235
2024-12-27 10:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,547.7328875274657,2025-01-24 00:00:00-05:00,3,2.3037521677572244,520.27,0.17863999786376955,0.17102147769899173,2.418939776145086,3.0,439.55805789022395,L0207,S0228,PMCC_PROFIT_EARLY,69742.53123889904
2025-01-14 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,531.7738981628418,2025-02-15 00:00:00-05:00,3,4.066309397049565,505.1,0.20955198974609376,0.23,7.319356914689218,3.0,0.0,L0207,S0229,PMCC_OPEN_BULL_MODERATE,70952.10470109922
2025-01-21 15:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,531.7738981628418,2025-02-15 00:00:00-05:00,3,6.781188503354883,524.71,0.16867200469970703,0.4145937011049665,7.120247928522627,3.0,-824.583979820118,L0207,S0229,PMCC_STRIKE_GAP,68907.62790216423
2025-01-21 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,547.1220249557498,2025-02-22 00:00:00-05:00,3,3.4200365468379346,524.71,0.16867200469970703,0.23,3.5910383741798313,3.0,0.0,L0207,S0230,PMCC_OPEN_BULL_MODERATE,69927.04782784142
2025-01-27 10:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,547.1220249557498,2025-02-22 00:00:00-05:00,3,2.1107189402361968,515.45,0.20047999572753908,0.1510469840840784,2.216254887248007,3.0,387.57902709327334,L0207,S0230,PMCC_PROFIT_EARLY,69288.61589088332
2025-01-28 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,541.4715792617797,2025-03-01 00:00:00-05:00,3,4.7904162860758674,521.87,0.18379199829101564,0.28,5.0299371003796605,3.0,0.0,L0207,S0231,PMCC_OPEN_BULL_STRONG,70717.7108396057
2025-01-30 10:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,541.4715792617797,2025-03-01 00:00:00-05:00,3,3.485281616904331,519.22,0.17740800170898438,0.23207389319956578,3.6595456977495475,3.0,384.88085505371146,L0207,S0231,PMCC_PROFIT_EARLY,69665.46680883665
2025-01-30 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,542.0396536445617,2025-03-03 00:00:00-05:00,3,4.638927678867844,523.05,0.17740800170898438,0.28,4.870874062811237,3.0,0.0,L0207,S0232,PMCC_OPEN_BULL_STRONG,71049.27423843418
2025-02-05 10:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,542.0396536445617,2025-03-03 00:00:00-05:00,3,3.55119762884091,522.76,0.17662400512695314,0.2479067003017938,3.7287575102829553,3.0,319.5902574977972,L0207,S0232,PMCC_PROFIT_EARLY,69977.18619227163
2025-02-05 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,545.911292476654,2025-03-09 00:00:00-05:00,3,4.6523216913824115,526.85,0.17662400512695314,0.28,4.884937775951532,3.0,0.0,L0207,S0233,PMCC_OPEN_BULL_STRONG,71364.9977619104
2025-02-12 10:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,545.911292476654,2025-03-09 00:00:00-05:00,3,3.488669476355824,526.57,0.17796800384521488,0.2454079819899363,3.6631029501736148,3.0,342.4325615578025,L0207,S0233,PMCC_PROFIT_EARLY,70311.73381605349
2025-02-12 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,547.5807933349608,2025-03-16 01:00:00-04:00,3,4.700054738738004,528.32,0.17796800384521488,0.28,4.935057475674904,3.0,0.0,L0207,S0234,PMCC_OPEN_BULL_STRONG,71713.8151801992
2025-02-18 15:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,547.5807933349608,2025-03-16 01:00:00-04:00,3,6.971105507334187,539.32,0.17192000427246096,0.4040259658452013,7.319660782700897,3.0,-691.6348913615557,L0207,S0234,PMCC_STRIKE_GAP,69612.16386721625
2025-02-18 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,558.3391030120849,2025-03-22 01:00:00-04:00,3,4.639180250291048,539.32,0.17192000427246096,0.28,4.871139262805601,3.0,0.0,L0207,S0235,PMCC_OPEN_BULL_STRONG,70996.04680304076
2025-02-20 10:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,558.3391030120849,2025-03-22 01:00:00-04:00,3,3.068465835490656,533.41,0.17539199829101565,0.20767932712805265,3.221889127265189,3.0,464.99243531285254,L0207,S0235,PMCC_PROFIT_EARLY,70069.28516326631
2025-02-20 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,556.4935237903594,2025-03-24 01:00:00-04:00,3,4.711542484540075,537.19,0.17539199829101565,0.28,4.947119608767079,3.0,0.0,L0207,S0236,PMCC_OPEN_BULL_STRONG,71474.80078901956
2025-02-21 15:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,556.4935237903594,2025-03-24 01:00:00-04:00,3,3.311218515811589,526.09,0.20395198974609377,0.19612212543317653,5.960193328460861,3.0,411.136997290085,L0207,S0236,PMCC_PROFIT_EARLY,70472.47504094763
2025-02-21 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,547.9428519058226,2025-03-25 01:00:00-04:00,3,5.342924664899954,526.09,0.20395198974609377,0.28,9.617264396819916,3.0,0.0,L0207,S0237,PMCC_OPEN_BULL_STRONG,72062.7351760208
2025-02-24 10:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,547.9428519058226,2025-03-25 01:00:00-04:00,3,4.062359134363021,521.55,0.2125759948730469,0.23014975011506594,7.312246441853438,3.0,373.85741271922643,L0207,S0237,PMCC_PROFIT_EARLY,70833.71518927003
2025-02-24 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,542.3127902755737,2025-03-28 01:00:00-04:00,3,5.495111114646761,519.83,0.2125759948730469,0.28,9.89120000636417,3.0,0.0,L0207,S0238,PMCC_OPEN_BULL_STRONG,72469.35732365769
2025-02-25 10:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,542.3127902755737,2025-03-28 01:00:00-04:00,3,3.7047758301691402,512.21,0.21761600341796877,0.2081767267118147,6.6685964943044524,3.0,527.4319888489817,L0207,S0238,PMCC_PROFIT_EARLY,71348.25597811265
2025-02-25 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,536.0025499114988,2025-03-29 01:00:00-04:00,3,5.5505925372197,513.29,0.21761600341796877,0.28,9.99106656699546,3.0,0.0,L0207,S0239,PMCC_OPEN_BULL_STRONG,73000.44267271156
2025-02-27 15:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,536.0025499114988,2025-03-29 01:00:00-04:00,3,3.125444583780265,500.33,0.23665599060058595,0.176095465111752,5.6258002508044775,3.0,718.9185857810261,L0207,S0239,PMCC_PROFIT_EARLY,72054.18349732668
2025-02-27 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,524.3921962585448,2025-03-31 01:00:00-04:00,3,5.867492359978968,500.33,0.23665599060058595,0.28,10.561486247962144,3.0,0.0,L0207,S0240,PMCC_OPEN_BULL_STRONG,73800.8697190724
2025-03-03 15:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,524.3921962585448,2025-03-31 01:00:00-04:00,3,5.106122477851571,497.32,0.2551360076904297,0.2516665586514517,9.191020460132828,3.0,216.21994417808605,L0207,S0240,PMCC_PROFIT_EARLY,72256.8419552568
2025-03-03 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,529.3134995422362,2025-04-04 01:00:00-04:00,3,4.843034389511473,497.32,0.2551360076904297,0.23,8.717461901120652,3.0,0.0,L0207,S0241,PMCC_OPEN_BULL_MODERATE,73698.03481020911
2025-03-04 10:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,529.3134995422362,2025-04-04 01:00:00-04:00,3,3.633386549195791,490.69,0.26331200256347664,0.18337499907756033,6.540095788552424,3.0,353.35425630615237,L0207,S0241,PMCC_PROFIT_EARLY,72598.47874966182
2025-03-04 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,528.4287595481874,2025-04-05 01:00:00-04:00,3,4.974625175081968,495.51,0.26331200256347664,0.23,8.954325315147543,3.0,0.0,L0207,S0242,PMCC_OPEN_BULL_MODERATE,74078.91197687127
2025-03-05 10:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,528.4287595481874,2025-04-05 01:00:00-04:00,3,4.03709394331311,495.55,0.24561600341796877,0.20846133882084583,7.266769097963598,3.0,270.99260043269373,L0207,S0242,PMCC_PROFIT_EARLY,72857.51702477937
2025-03-05 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,533.1619819335936,2025-04-06 01:00:00-04:00,3,4.713305605446578,502.08,0.24561600341796877,0.23,8.483950089803841,3.0,0.0,L0207,S0243,PMCC_OPEN_BULL_MODERATE,74260.02475632355
2025-03-06 15:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,533.1619819335936,2025-04-06 01:00:00-04:00,3,3.1987395112342654,488.32,0.2785440093994141,0.15919571299986635,5.757731120221678,3.0,445.61209714347217,L0207,S0243,PMCC_PROFIT_EARLY,73291.64517183305
2025-03-06 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,522.6892753906247,2025-04-07 01:00:00-04:00,3,5.174911511759447,488.32,0.2785440093994141,0.23,9.314840721167004,3.0,0.0,L0207,S0244,PMCC_OPEN_BULL_MODERATE,74831.80378463972
2025-03-07 10:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,522.6892753906247,2025-04-07 01:00:00-04:00,3,3.9471995944582687,486.75,0.2617440093994141,0.19793761588841524,7.104959270024884,3.0,358.2086159203286,L0207,S0244,PMCC_PROFIT_EARLY,73637.53894703221
2025-03-07 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,524.2848365669252,2025-04-08 01:00:00-04:00,3,4.909212284966429,491.81,0.2617440093994141,0.23,8.836582112939574,3.0,0.0,L0207,S0245,PMCC_OPEN_BULL_MODERATE,75098.4660504092
2025-03-10 10:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,524.2848365669252,2025-04-08 01:00:00-04:00,3,3.1772388999827683,475.53,0.3120320068359375,0.15198483307169053,9.531716699948305,3.0,507.06029879514995,L0207,S0245,PMCC_PROFIT_EARLY,74132.76266371443
2025-03-10 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,525.0148281097413,2025-04-11 00:00:00-04:00,3,3.261876230265486,473.3,0.3120320068359375,0.15,9.785628690796457,3.0,0.0,L0207,S0246,PMCC_OPEN_BEAR_SMA_FORCED,75098.53990410328
2025-03-11 10:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,525.0148281097413,2025-04-11 00:00:00-04:00,3,2.315764190564373,469.73,0.3015040008544922,0.11863438835705115,6.947292571693119,3.0,273.88631933864076,L0207,S0246,PMCC_PROFIT_EARLY,74393.86335436227
2025-03-11 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,521.373982345581,2025-04-12 00:00:00-04:00,3,3.1454607811392634,471.67,0.3015040008544922,0.15,9.43638234341779,3.0,0.0,L0207,S0247,PMCC_OPEN_BEAR_SMA_FORCED,75325.06520636062
